-2.0899439592609818468667914943083250999034438515023506008446622046326231839185486445511244388434066382529044345850854871498292839213093974616058941690350294100728854750842932968615649300629619772184344e-139 1657.8028008188212001321253590586644209467552792383539667831714608561584698652913351228618343372787762714807384932244494455785852851770500686132518363839631738645450053521153381785853172628183337693363
1.2075934615423361322740609177140051618139518440340049463089563956488887890513501628910495199263885038399058843112834960966547419866447434579344554977505110247951183610217711045724584854626966382510996e-136 1588.7428680905329217515090632558320179543145965320340398337049955514547578157368574137791846855483287850079226389213159396169156099469720504027658987668789846490658335603015176848004502364450058010971
-1.8710813565787699099926295426207233301027166153583810237240540323217314623179859775992036017846647615002742857015097449850425929557522218979374878303760801388833924622908710740162055698450590208123947e-134 1533.201445213133840543919861232228458806278769954750635521024830879905159279067216619037255085398984403035843034943665499505473127925350618059546524982174656186676731817302801890769750675890407813147
1.406590544691751524658520044704938124055241799956864244515607342988162036931425973311635292779255133465002155633829340185756136621851911497793009999353652550606390193349585329433420824266909859937883e-132 1484.8678348139864385143517114426500979904521193461306729357625888923058169387478026329816813631205772737529620662338163007767573557400920803551816709940689306602592693331645849319876989321301422772036
-6.4842101860448213396188020170209916663736827860707767024998140941439126519123887657911725831755168362211757631729807949993583698893075249920149093362757189474043574193117308726807391272883372691940972e-131 1441.3078593755466234670466762060464264172439064442383767051564940799149820940623572654148647702658972228783765202591562093809002025951072857108700403859369717668962596808662532141483778046244977424743
2.0738904087463772554744041009578363142935725884906011264121572975742040950836809613797768685730059536153591318337104652295238957327111558269312519058522094412577553385418436298596763260859609910227343e-129 1401.2567036640087287967131085712473609940048704574063880193745778201825152471656943682870322701520800234807886880106693721199317156197066138451050985959759330756019464077235123491674767818198118845073
-4.9626049348757416078432208388891132141148309363917293885845641951481257594363004219027762167861974427791693968081360862973993370692889043585853180052670184047136828504211366959572881494658624783475272e-128 1363.9500506607199987410196935145453908882912836004340090368933976383863868494212841086539648177732755693378494260911899393494641874372392282838646291175281103044225678779069652245350504448305628066892
9.3442655612340648615169772159848010695976578208464615142708044803628665535266383966117462143227685760913482941300537209039919885319637166697292936639852616783765869922923583669921539301197325687872933e-127 1328.8809217676446479756736806346226026741462426797571794422920804647513179753935850177096673830109810957956554457292533850941166939618091080352603843130333520367081163534341146567867626124555079668953
-1.4351577713509583380994195236233919912129110417367353736687327111131646946061005855648756872266165674916474293079578500331211018408448381693667181705697715791114073903667685019205884929217805718032747e-125 1295.6909141644068587859829759027909063600615877671667835762966807514369808588812479291019240957883573019004638969464554480868039914506007083034000315740567456196752511133685058088177867776293823750459
1.8467378480610234511167580251678981535034291255273081087985039260071172063722154398290445156507974076763931037157555554396054282966650188638508118983684376052998488699129379804293485641102975159200117e-124 1264.1146121187004128307662334966314704542655048970771562776840686042123094600248301466773371558794979099969266313719913783431696931333460322770179982654259627917603315476828531706584720023692955132972
-2.0325334399571444431777523120764977861670476192973952581679367229609763238349497214491410324265193786336049968414889206908425139864199760354156308502779004103461207398528630550800950446344972590023131e-123 1233.9483726718377526731764216709691125193136138404834246153514989944013160059740792467159155291664962006458095395110792478051484502143749371371719263078729006305015390533636451491908449279328240745869
1.9449807639265311393862344040461366677347138278246809177521642531848213929355590146816889793715130047435002937898060515513254127591409067618458398092975585792896362291502386604107780978882185456810256e-122 1205.0315210170956856165199720054486430806324978456203106009669104296197305458351761664022242603260105529872152459063473108840537339109650100786454559046351640969450966521936204124648653281841938755605
-1.6398719157460964559279285840305630415121494960220058299678098530643685974766265759225029596922303725397156875712511432574114796290850052434014597862376324927693309829407150624853300474639025769497792e-121 1177.2343846040514171858206087549469890015039999057187688730270648332881434144132879169129935485151807207035414289994900527136822910160968359120248259862522243341345837100353856053486661378270515667023
1.2316523538820534142501066953289080438203790414395995631864337793658589025068933093927622591561306785652609205473107141716312694299770317560614743715266900089574080122482319072632102794520447517972459e-120 1150.4503372976185013354193516740336508646275046366573301253903965937509260161641417241570070611518638132125139861603705525479600834160433766308376854182293840580868836885428799219811057955150320992458
