-6.275036473242038425618145755170248904968202354986698129730989130869907951753307871720767185941587301016108490496367753829841212903124831845552523803380003316469761502477846549088000144019477433384030352334608734807154119524894790992207974616462309611764524791324470261921127556479996870845385826177051556129933e-239 110.3416822852582114916169067730490346388245043368387015538992753447145768604338249966700965440746483630980712987347403413667825514362073810039655158689398921409890293776354614028832816040655730272969878521730569715960258512475266678911972384565371634881477050275814638069353087791780972924193231565711872689495
7.157006418590162037430146692866249025762629265746165969040584676573298660289718522385054982681849217222868215334159657208310001059661677349999789709235485806937417335203658832161058434816892343369227110935931658791813473027430390961693737084476133354874413308489673488722987351669196917418176918292816474359292e-236 106.7030163455116412433919578319915422017367234931180715975584941874363515011994882461156631989860042256988550349390489962196842370523919118111927055298189039764791399195051377143453637773346572409960197654154147328913149316073708045993775667339527712449781174308420043740220266275889967433500032681385363136131
-1.966883851344646149291827745087536185915525641519064173877212174454442367575971189122261640571016654579343844722013136480628976062896612830514582501966327455290617156436002125175848800061080761260315742924728503862521870974484087140543554257979126876817997338121414896407734411644695874457461075282130516152189e-233 103.7636691293750863336565902473397967463534073840354049539676312410518849857890316338991922508574086211498258712548289141640783938149560025291621011900156473905017034672848085380674166402007595509169394484497286152857268518522528696363105780584208607428779308588600013693299098262744232129901807766554966761013
2.484525458751818952405794645305773227877753443419499786482487044601713891267831644669461014721292519328410612516892520024214985853276228970656132334499718880216211935195014325375481256732890365298332684088216624345708919535846158578205708659632080985990449114341724269843270778062027540321491277878248680220202e-231 101.1957681852256876164230069696024137105761857970198538669586683227603804967563443045816879449790877668482787394192706989975325153656338538165907881976587566289205680307115532538524442359775402193538619772954628883841322152664447133505089618734646201544744615003619788232253625129912492911551566900879923795417
-1.859998539849271057690614929830015950732788067734531275136910252662007183067099973444422571085308044438089061148091728706756274141911972273865613392712113600282640590922695740117017526381135896309216669474445711542260493183388723194154175066207479468475774467296136005197348485568279970410408728549600266195477e-229 98.87305578396344518155551941104479298253505474005789102704684316374384026918202576720699777624158643536044211880280051661344591482495510825921466593681157695922752450541421798183965561337522511316814402613709158420969583918704917455164442676003922188417709683340038022469371335700829991108474642099511747108374
9.432685163305683416119270912364685259995502323747405236975405350366653395983267607905223739095490053650176371984651818285314387017194830435254500864200561368005830082430726813596704363976521044238065727925289340278821576530500771936422642218048333294483969490770231501467114050203999675971255970131782022657716e-228 96.73002215006165376399826538551905793818065694637929471608920525404428583191924150533584929818302457233184175062624452497432948137289457378632945766276546591959123831337395131608271231952659250449663141406190132503139528432232335714298733670842916567083777621828286536019272411369123101978623201493529666568293
-3.51555887846547744546957451316740931438608019402474227356243776643934966263662633025283343059184198861395162257165252141615338782810478050591278931345655206596356106580468745209612485490387174635241379700639050054924496065942009185430703238648415818847101294787935102736642621197534978551852393709319982095162e-226 94.72713197971477221466318860469142909159649904799714198944759835088709560600183972676531179671603278127176710886226497247998625897446753537735749494242898918994813849094374416524960749686451026496972909625800771131180257713655070517282326336305002256571721153245875635131820729704454770813368783246639731238019
1.016761734980664363259914843883408177616694771110408448291932350392273471268436393604756443184364244214198728904666784919942498357433322793308253883795268009870741095651428130163830197246008025751355012921886928089617665135441056745326052172028742899892450454401237596826832299508899051419780186176993745811175e-224 92.83819282931053355744591733464160879656933754013025299920679985972067915892939832624007098207080259361435758338361540068169793582029405472470353477758781587245044325578191542877439671972715129726516843258298075372934640879829719101234692976660261103827239372045222625288538490110615741203492387652536710156768
-2.371964665370209790229323567662135490533920961327711181942121434920521210288902603450170540003323867463381501762210379027225705442563616130700177169033618567663819090829266603746654413984529078548010658012903889645143520630393131996035131581468152981439870099072045098855867465604495761812750818136689243153051e-223 91.04470924491558856364128511306676393605411935738291037677714069162293946151586449291214817879416144000999346462828047916188009794627480945486823302695673804970405583269397825457247985671605005581870177879636713394431566668011834308854691381709423730199079599851882077341347230428268041129967401196458376960231
4.593682116945244525931213136361029458817158624518027367397391868063427291702113941182737348218890282667763326845420327421165529768332186062321176099745438553811924487564194207296316175828251074111987555123227265069600255179944325990981077013658760923485297547408191514733211542554504237015237396219953484980444e-222 89.33299911485829052213935113274780853628731974113578206411545671576368899537665306412026037034658456994942030163500533205947350878901760024472050254155225728961579852121112352046277637957259982244939995116601939565224580449600855227548144494130014612050971248412312704423223938313208133384079658497768263844192
